Motor Down,Motor Up,Pitch,Roll
24.622729923373488,-4.746155536625193,-9.0173963473586,13.191720984091926
24.622729923373488,-3.3841341211120146,-8.54056805956214,14.051005439193851
24.622729923373488,-2.0221127055988366,-8.064245977230788,14.90356787933586
24.622729923373488,-0.660091290085671,-7.588745746970192,15.749286208923822
24.622729923373488,0.7019301254274946,-7.114382754670546,16.58803089652777
24.622729923373488,2.063951540940673,-6.641472303919352,17.419663940604057
24.622729923373488,3.425972956453851,-6.170329810113007,18.244037839411497
24.622729923373488,4.787994371967017,-5.701290652530219,19.061281986324037
25.990550784722664,3.425972956453851,-6.534916851799907,19.228472084801986
25.990550784722664,2.063951540940673,-7.009690585532001,18.40076487627079
25.990550784722664,0.7019301254274946,-7.486300059653725,17.566252974526066
25.990550784722664,-0.660091290085671,-7.964410267333662,16.724791078889602
25.990550784722664,-2.0221127055988366,-8.443706967461585,15.876517815529056
25.990550784722664,-3.3841341211120146,-8.9238758834771,15.021563156125985
25.990550784722664,-4.746155536625193,-9.404602511866534,14.160049481624817
25.990550784722664,-6.108176952138359,-9.885571949474903,13.292092647777734
25.990550784722664,-7.470198367651524,-10.366428421352044,12.417461386221593
25.990550784722664,-8.832219783164703,-10.846936302928485,11.536958226085709
25.990550784722664,-10.194241198677881,-11.326738592358863,10.65033017692226
25.990550784722664,-11.556262614191047,-11.805517490872203,9.757677727815189
25.990550784722664,-12.918284029704212,-12.282954310795851,8.859100233364005
25.990550784722664,-14.28030544521739,-12.758729447024699,7.954696962993304
25.990550784722664,-15.642326860730568,-13.232522395698261,7.044568189662889
25.990550784722664,-17.004348276243732,-13.704011808086614,6.1288162845852145
25.990550784722664,-18.366369691756898,-14.172875581601229,5.207546818894911
25.990550784722664,-19.728391107270077,-14.638790989595874,4.280869672685863
25.990550784722664,-21.090412522783257,-15.101434851642631,3.348900151955417
25.990550784722664,-22.452433938296423,-15.560483745809158,2.4117601137062867
25.990550784722664,-23.81445535380959,-16.01561426442781,1.4695790994713764
25.990550784722664,-25.176476769322765,-16.466503314558313,0.5224954770213075
25.990550784722664,-26.538498184835944,-16.912765384966995,-0.42970674966976546
25.990550784722664,-27.90051960034911,-17.354206557557237,-1.3861267146243164
25.990550784722664,-29.262541015862276,-17.79044268600874,-2.3469696649346163
25.990550784722664,-30.624562431375452,-18.22115587731256,-3.31205026664851
25.990550784722664,-31.98658384688863,-18.646030761543283,-4.281168535861209
25.990550784722664,-33.3486052624018,-19.06475507593238,-5.254108660525834
25.990550784722664,-34.710626677914966,-19.477020297506527,-6.230637817765882
25.990550784722664,-36.07264809342814,-19.882522322796092,-7.2105049896390065
25.990550784722664,-37.43466950894131,-20.280962193130232,-8.193439779496602
25.990550784722664,-38.79669092445448,-20.6720468642199,-9.179151229972348
25.990550784722664,-40.15871233996766,-21.055490018031463,-10.167326644183278
25.990550784722664,-41.520733755480826,-21.431012914412143,-11.157630411909672
25.990550784722664,-42.882755170994,-21.798278866027456,-12.150016615258693
25.990550784722664,-44.24477658650717,-22.157166031941706,-13.143437566685087
25.990550784722664,-45.60679800202034,-22.50735177872736,-14.137828685569042
25.990550784722664,-46.96881941753352,-22.84850863302102,-15.133091159387913
25.990550784722664,-48.330840833046686,-23.1806003129722,-16.12800427002474
25.990550784722664,-49.69286224855986,-23.50318286511573,-17.122820350260337
25.990550784722664,-51.05488366407303,-23.816346622682776,-18.11618826101553
25.990550784722664,-52.4169050795862,-24.11969283730433,-19.10795215041101
27.358371646071827,-53.77892649509938,-24.977107704482762,-19.096936798664263
27.358371646071827,-52.4169050795862,-24.67762519794387,-18.111246395900512
27.358371646071827,-51.05488366407303,-24.368273606505728,-17.122967658911897
27.358371646071827,-49.69286224855986,-24.049238320315663,-16.132796332740643
27.358371646071827,-48.330840833046686,-23.720691840674036,-15.141275483122856
27.358371646071827,-46.96881941753352,-23.38273488974388,-14.14939713816421
27.358371646071827,-45.60679800202034,-23.035661641104344,-13.157378200339998
27.358371646071827,-44.24477658650717,-22.679736820829874,-12.165512739301576
27.358371646071827,-42.882755170994,-22.315167115034185,-11.17442034660853
27.358371646071827,-41.520733755480826,-21.9421702872836,-10.184668052392766
27.358371646071827,-40.15871233996766,-21.56104079912722,-9.196497287247682
27.358371646071827,-38.79669092445448,-21.17205023872739,-8.210271179380227
27.358371646071827,-37.43466950894131,-20.775478518711196,-7.226328445977136
27.358371646071827,-36.07264809342814,-20.37161298664001,-6.244984567327089
27.358371646071827,-34.710626677914966,-19.96074757275619,-5.2665329699822765
27.358371646071827,-33.3486052624018,-19.543181978275932,-4.291246216555447
27.358371646071827,-31.98658384688863,-19.119220906063763,-3.3193772011687743
27.358371646071827,-30.624562431375452,-18.68917333650747,-2.35116034742261
27.358371646071827,-29.262541015862276,-18.253351849439426,-1.3868128081661732
27.358371646071827,-27.90051960034911,-17.812136027615047,-0.42616068734815565
27.358371646071827,-26.538498184835944,-17.36571695129103,0.5298728065565568
27.358371646071827,-25.176476769322765,-16.91447712812888,1.48147731945683
27.358371646071827,-23.81445535380959,-16.458737720455797,2.42849290727578
27.358371646071827,-22.452433938296423,-15.998820822340553,3.3707709354693023
27.358371646071827,-21.090412522783257,-15.535049071938845,4.308172904491591
27.358371646071827,-19.728391107270077,-15.067745311276358,5.240569283345986
27.358371646071827,-18.366369691756898,-14.597232292043929,6.167838350523095
27.358371646071827,-17.004348276243732,-14.123832426900558,7.0898650436643775
27.358371646071827,-15.642326860730568,-13.647867584446491,8.006539817227173
27.358371646071827,-14.28030544521739,-13.169658926812897,8.91775750846994
27.358371646071827,-12.918284029704212,-12.689526788078775,9.823416211055408
27.358371646071827,-11.556262614191047,-12.207790591925729,10.723416155722166
27.358371646071827,-10.194241198677881,-11.724768806804946,11.617658597472184
27.358371646071827,-8.832219783164703,-11.240820203042263,12.506394981766428
27.358371646071827,-7.470198367651524,-10.756178637887002,13.388839059841134
27.358371646071827,-6.108176952138359,-10.271201121833185,14.265225525725917
27.358371646071827,-4.746155536625193,-9.786202526928935,15.135448795194431
27.358371646071827,-3.3841341211120146,-9.30149703898571,15.999398808354233
27.358371646071827,-2.0221127055988366,-8.817398299970836,16.8569599412353
27.358371646071827,-0.660091290085671,-8.33421957223513,17.708009912494738
27.358371646071827,0.7019301254274946,-7.852273924392781,18.55241868962412
27.358371646071827,2.063951540940673,-7.371895956589854,19.39034792417158
28.726192507420993,0.7019301254274946,-8.211994607199637,19.546742544421733
28.726192507420993,-0.660091290085671,-8.697843382374629,18.698836281509184
28.726192507420993,-2.0221127055988366,-9.184991289851716,17.844775819984942
28.726192507420993,-3.3841341211120146,-9.67310415439529,16.984382756248603
28.726192507420993,-4.746155536625193,-10.161870069434551,16.11777885116086
28.726192507420993,-6.108176952138359,-10.650976767158479,15.2450790740293
28.726192507420993,-7.470198367651524,-11.140111441096364,14.366392722568879
28.726192507420993,-8.832219783164703,-11.628960593247731,13.48182454107323
28.726192507420993,-10.194241198677881,-12.117209907735528,12.591475837593975
28.726192507420993,-11.556262614191047,-12.604501883617306,11.69509955148649
28.726192507420993,-12.918284029704212,-13.090604879536452,10.793498195997762
28.726192507420993,-14.28030544521739,-13.57515943215203,9.886410003026915
28.726192507420993,-15.642326860730568,-14.057847282679997,8.973933801565424
28.726192507420993,-17.004348276243732,-14.538349190412974,8.05617059274668
28.726192507420993,-18.366369691756898,-15.016345005762938,7.133224685644142
28.726192507420993,-19.728391107270077,-15.491513783012703,6.205204839991544
28.726192507420993,-21.090412522783257,-15.963533934427248,5.272225416483634
28.726192507420993,-22.452433938296423,-16.43208342713801,4.334407534799189
28.726192507420993,-23.81445535380959,-16.896840024477527,3.3918802401276937
28.726192507420993,-25.176476769322765,-17.35748157291967,2.4447816778521165
28.726192507420993,-26.538498184835944,-17.81368633589131,1.4932602764069511
28.726192507420993,-27.90051960034911,-18.265133375448038,0.5374759378710463
28.726192507420993,-29.262541015862276,-18.7115029825782,-0.42239876443903335
28.726192507420993,-30.624562431375452,-19.15247715663652,-1.3861773823918573
28.726192507420993,-31.98658384688863,-19.587708313089767,-2.3538513291400265
28.726192507420993,-33.3486052624018,-20.016918271571235,-3.3249707880317922
28.726192507420993,-34.710626677914966,-20.439825145618443,-4.29917208351439
28.726192507420993,-36.07264809342814,-20.85609311873758,-5.276368213950319
28.726192507420993,-37.43466950894131,-21.265421654775633,-6.256285084692566
28.726192507420993,-38.79669092445448,-21.66751582710606,-7.238627456725554
28.726192507420993,-40.15871233996766,-22.062087129904743,-8.223077745981952
28.726192507420993,-41.520733755480826,-22.44885432995938,-9.209294832301039
28.726192507420993,-42.882755170994,-22.827544356563124,-10.196912879287796
28.726192507420993,-44.24477658650717,-23.197893225478914,-11.185540168418525
28.726192507420993,-45.60679800202034,-23.55964699346427,-12.174757948759453
28.726192507420993,-46.96881941753352,-23.91249879573552,-13.164422155685406
28.726192507420993,-48.330840833046686,-24.25635215720599,-14.153413024934942
28.726192507420993,-49.69286224855986,-24.590919285135264,-15.141562364171554
28.726192507420993,-51.05488366407303,-24.915913107640055,-16.1286372310031
28.726192507420993,-52.4169050795862,-25.231326259171585,-17.113380181237815
28.726192507420993,-53.77892649509938,-25.53676929113381,-18.095833832897913
28.726192507420993,-55.140947910612546,-25.83235918907303,-19.07467704379307
30.09401336877017,-56.50296932612572,-26.684971199387228,-19.040709250700004
30.09401336877017,-55.140947910612546,-26.393402402239516,-18.06959623582256
30.09401336877017,-53.77892649509938,-26.09188116044851,-17.09395417544244
30.09401336877017,-52.4169050795862,-25.780252950209608,-16.115218959426777
30.09401336877017,-51.05488366407303,-25.458909899379552,-15.133326782764344
30.09401336877017,-49.69286224855986,-25.12783660058713,-14.149614807902141
30.09401336877017,-48.330840833046686,-24.78737905230122,-13.164014400985993
30.09401336877017,-46.96881941753352,-24.437617463322418,-12.177664315527183
30.09401336877017,-45.60679800202034,-24.07883194969138,-11.19079609217126
30.09401336877017,-44.24477658650717,-23.711255733214646,-10.203889017762645
30.09401336877017,-42.882755170994,-23.335133906735486,-9.217392862438006
30.09401336877017,-41.520733755480826,-22.9507224031374,-8.231728954728581
30.09401336877017,-40.15871233996766,-22.558287015139644,-7.247291307076963
30.09401336877017,-38.79669092445448,-22.158102440746287,-6.264447764377428
30.09401336877017,-37.43466950894131,-21.75045135922256,-5.283541172167961
30.09401336877017,-36.07264809342814,-21.335623541826127,-4.304890561728594
30.09401336877017,-34.710626677914966,-20.913976709521826,-3.3284341191393585
30.09401336877017,-33.3486052624018,-20.48569046830353,-2.3551498272667586
30.09401336877017,-31.98658384688863,-20.051130935566285,-1.3849479144619579
30.09401336877017,-30.624562431375452,-19.61060817683204,-0.4180641385486733
30.09401336877017,-29.262541015862276,-19.164435526277398,0.5452834681300072
30.09401336877017,-27.90051960034911,-18.712928967482362,1.5048933795906436
30.09401336877017,-26.538498184835944,-18.256406559809953,2.4605793499486683
30.09401336877017,-25.176476769322765,-17.79518791470818,3.412169190486
30.09401336877017,-23.81445535380959,-17.329593722044233,4.359503551358088
30.09401336877017,-22.452433938296423,-16.85994532609063,5.302434709269557
30.09401336877017,-21.090412522783257,-16.38656435068068,6.240825362289761
30.09401336877017,-19.728391107270077,-15.909772372595604,7.174547432180761
30.09401336877017,-18.366369691756898,-15.42989064238415,8.103480875036002
30.09401336877017,-17.004348276243732,-14.947239851166595,9.027512500196115
30.09401336877017,-15.642326860730568,-14.462139942222306,9.946534797233378
30.09401336877017,-14.28030544521739,-13.974909965835808,10.860444770711396
30.09401336877017,-12.918284029704212,-13.485867975805018,11.769142782060635
30.09401336877017,-11.556262614191047,-12.995374161750272,12.672900927172956
30.09401336877017,-10.194241198677881,-12.503657935265894,13.570898426635367
30.09401336877017,-8.832219783164703,-12.011077332539928,14.463394762350621
30.09401336877017,-7.470198367651524,-11.517946147545548,15.350292346568065
30.09401336877017,-6.108176952138359,-11.024577223161378,16.231491234473463
30.09401336877017,-4.746155536625193,-10.53128256105458,17.10688798628335
30.09401336877017,-3.3841341211120146,-10.038373460472892,17.97637452726793
30.09401336877017,-2.0221127055988366,-9.546160684229731,18.839837004869047
30.09401336877017,-0.660091290085671,-9.05497797521542,19.697470918445436
31.461834230119337,-2.0221127055988366,-9.900607247710282,19.842333325588452
31.461834230119337,-3.3841341211120146,-10.39698318365592,18.975225941130464
31.461834230119337,-4.746155536625193,-10.89411957882952,18.102616041047437
31.461834230119337,-6.108176952138359,-11.391683115643175,17.224290730696367
31.461834230119337,-7.470198367651524,-11.889364149097842,16.340356358582408
31.461834230119337,-8.832219783164703,-12.386852316762338,15.4509145619301
31.461834230119337,-10.194241198677881,-12.883836387023065,14.556063429036973
31.461834230119337,-11.556262614191047,-13.380004137089923,13.65589865824722
31.461834230119337,-12.918284029704212,-13.875042262512796,12.750514715060596
31.461834230119337,-14.28030544521739,-14.368592158034076,11.839639701315345
31.461834230119337,-15.642326860730568,-14.860426608775882,10.924114573095254
31.461834230119337,-17.004348276243732,-15.350184725032012,10.003657075596665
31.461834230119337,-18.366369691756898,-15.837548638721822,9.078368364483222
31.461834230119337,-19.728391107270077,-16.322199503710355,8.148354221938302
31.461834230119337,-21.090412522783257,-16.803817612482195,7.21372618770115
31.461834230119337,-22.452433938296423,-17.282082575510827,6.2746027455254
31.461834230119337,-23.81445535380959,-17.756673545758712,5.331110517708756
31.461834230119337,-25.176476769322765,-18.2272694896873,4.38338546792839
31.461834230119337,-26.538498184835944,-18.69354950596634,3.431574112206884
31.461834230119337,-27.90051960034911,-19.155193192935997,2.475834737624332
31.461834230119337,-29.262541015862276,-19.611881065667045,1.5163386280628064
31.461834230119337,-30.624562431375452,-20.063295023242233,0.5532712959868796
31.461834230119337,-31.98658384688863,-20.50911886656254,-0.4131662811466201
31.461834230119337,-33.3486052624018,-20.94903886664039,-1.3827564216373034
31.461834230119337,-34.710626677914966,-21.38274438310399,-2.3552634992868153
31.461834230119337,-36.07264809342814,-21.809928532127373,-3.3304327045388518
31.461834230119337,-37.43466950894131,-22.230288902621727,-4.307988809576275
31.461834230119337,-38.79669092445448,-22.643498005005075,-5.287818188047097
31.461834230119337,-40.15871233996766,-23.04929838585396,-6.269378701729475
31.461834230119337,-41.520733755480826,-23.44743151737066,-7.2522063135320565
31.461834230119337,-42.882755170994,-23.837592027174612,-8.236090670829533
31.461834230119337,-44.24477658650717,-24.21951217380526,-9.220636159417438
31.461834230119337,-45.60679800202034,-24.592933875529376,-10.205419583985163
31.461834230119337,-46.96881941753352,-24.95760969078901,-11.189989047825579
31.461834230119337,-48.330840833046686,-25.313303818897683,-12.173862862504679
31.461834230119337,-49.69286224855986,-25.659793116930203,-13.156528490746988
31.461834230119337,-51.05488366407303,-25.99680608150188,-14.13773460183617
31.461834230119337,-52.4169050795862,-26.324278822108717,-15.116277469493355
31.461834230119337,-53.77892649509938,-26.64196404754504,-16.09187706180316
31.461834230119337,-55.140947910612546,-26.9496196440449,-17.064162119343393
31.461834230119337,-56.50296932612572,-27.247209156646278,-18.03198069211669
31.461834230119337,-57.86499074163889,-27.534599091189133,-18.994702270845714
32.82965509146851,-59.22701215715207,-28.38082997298784,-18.93627216300808
32.82965509146851,-57.86499074163889,-28.09770470247166,-17.982806473711513
32.82965509146851,-56.50296932612572,-27.804135809214877,-17.02366453064306
32.82965509146851,-55.140947910612546,-27.50046196520396,-16.058969690806833
32.82965509146851,-53.77892649509938,-27.186626541636876,-15.090121340205952
32.82965509146851,-52.4169050795862,-26.862992341639476,-14.117310519072376
32.82965509146851,-51.05488366407303,-26.529411757591422,-13.14141549263146
32.82965509146851,-49.69286224855986,-26.18631597791801,-12.163130726825067
32.82965509146851,-48.330840833046686,-25.833839624755687,-11.182919196402983
32.82965509146851,-46.96881941753352,-25.472195318722555,-10.201327388674367
32.82965509146851,-45.60679800202034,-25.101609143164612,-9.218869723525232
32.82965509146851,-44.24477658650717,-24.722319619674927,-8.23602955296989
32.82965509146851,-42.882755170994,-24.33457669227643,-7.253260202844833
32.82965509146851,-41.520733755480826,-23.938699105121408,-6.270646679797448
32.82965509146851,-40.15871233996766,-23.534841884140704,-5.289249303622256
32.82965509146851,-38.79669092445448,-23.123339588728303,-4.309113991375951
32.82965509146851,-37.43466950894131,-22.704478089218515,-3.330584992470954
32.82965509146851,-36.07264809342814,-22.278549932572524,-2.353982242437477
32.82965509146851,-34.710626677914966,-21.845853495949466,-1.379602573708828
32.82965509146851,-33.3486052624018,-21.406692182323834,-0.40772094190012387
32.82965509146851,-31.98658384688863,-20.96137366104203,0.5614083362308888
32.82965509146851,-30.624562431375452,-20.510209155760897,1.5275503372730246
32.82965509146851,-29.262541015862276,-20.05351278125221,2.490488280952733
32.82965509146851,-27.90051960034911,-19.591600930332774,3.450022278220376
32.82965509146851,-26.538498184835944,-19.12479171150595,4.405968079866428
32.82965509146851,-25.176476769322765,-18.653404437670538,5.358155827935421
32.82965509146851,-23.81445535380959,-18.177759165930297,6.30642881177837
32.82965509146851,-22.452433938296423,-17.698176288017745,7.250642230219891
32.82965509146851,-21.090412522783257,-17.214976170765365,8.190661960562059
32.82965509146851,-19.728391107270077,-16.728478845767892,9.126363335706156
32.82965509146851,-18.366369691756898,-16.23900374708177,10.057629929231926
32.82965509146851,-17.004348276243732,-15.746869495777359,10.984352348696763
32.82965509146851,-15.642326860730568,-15.252438901048865,11.906804529729385
32.82965509146851,-14.28030544521739,-14.75593818213033,12.824146637876323
32.82965509146851,-12.918284029704212,-14.257727730508693,13.736647651305427
32.82965509146851,-11.556262614191047,-13.758121636388216,14.644214487682826
32.82965509146851,-10.194241198677881,-13.257432747956422,15.54675517142882
32.82965509146851,-8.832219783164703,-12.755972704846215,16.444177660602392
32.82965509146851,-7.470198367651524,-12.254052006903482,17.336388673409346
32.82965509146851,-6.108176952138359,-11.751980116686925,18.223292512806182
32.82965509146851,-4.746155536625193,-11.250065594095208,19.104789887559715
32.82965509146851,-3.3841341211120146,-10.74864134740713,19.981111327618578
34.197475952817676,-4.746155536625193,-11.598834359382499,20.113571269785723
34.197475952817676,-6.108176952138359,-12.105157395870915,19.228300861089785
34.197475952817676,-7.470198367651524,-12.611699920575596,18.338181770753298
34.197475952817676,-8.832219783164703,-13.118129407606594,17.442965645609036
34.197475952817676,-10.194241198677881,-13.624138342754682,16.54274520833577
34.197475952817676,-11.556262614191047,-14.129418121677945,15.637610753825005
34.197475952817676,-12.918284029704212,-14.633658935089306,14.727651341582662
34.197475952817676,-14.28030544521739,-15.136549688328945,13.812955984961699
34.197475952817676,-15.642326860730568,-15.637777956929678,12.893614839255694
34.197475952817676,-17.004348276243732,-16.137029979878736,11.969720390791355
34.197475952817676,-18.366369691756898,-16.633944636516894,11.040992678102425
34.197475952817676,-19.728391107270077,-17.128297928894042,10.108296859569885
34.197475952817676,-21.090412522783257,-17.619726268695917,9.171350367295176
34.197475952817676,-22.452433938296423,-18.107911284630866,8.230267048618103
34.197475952817676,-23.81445535380959,-18.592533862420378,7.285169103036967
34.197475952817676,-25.176476769322765,-19.07327439461034,6.33618829915953
34.197475952817676,-26.538498184835944,-19.549813082039787,5.383467208039522
34.197475952817676,-27.90051960034911,-20.02183028501384,4.427160444853335
34.197475952817676,-29.262541015862276,-20.489006924815527,3.467435917553356
34.197475952817676,-30.624562431375452,-20.951024936359133,2.504476081713372
34.197475952817676,-31.98658384688863,-21.407567772327916,1.5384791999384388
34.197475952817676,-33.3486052624018,-21.85832095898308,0.5696606041787466
34.197475952817676,-34.710626677914966,-22.302972703219325,-0.4017460416747178
34.197475952817676,-36.07264809342814,-22.74121455035367,-1.375487481221679
34.197475952817676,-37.43466950894131,-23.172742091444746,-2.3512896102421763
34.197475952817676,-38.79669092445448,-23.597255718585707,-3.3288562299332605
34.197475952817676,-40.15871233996766,-24.014461426095796,-4.307867812316544
34.197475952817676,-41.520733755480826,-24.424071654936697,-5.287980281822956
34.197475952817676,-42.882755170994,-24.82580617717979,-6.268823817157954
34.197475952817676,-44.24477658650717,-25.21939301671653,-7.2500016778435095
34.197475952817676,-45.60679800202034,-25.604569401780683,-8.231089060024626
34.197475952817676,-46.96881941753352,-25.98102999412736,-9.211934732568428
34.197475952817676,-48.330840833046686,-26.348641499531116,-10.191430938436115
34.197475952817676,-49.69286224855986,-26.707119550169534,-11.169381981973293
34.197475952817676,-51.05488366407303,-27.05624818448119,-12.145239994931245
34.197475952817676,-52.4169050795862,-27.395825690679565,-13.118423924796886
34.197475952817676,-53.77892649509938,-27.725665625168467,-14.08831866691325
34.197475952817676,-55.140947910612546,-28.045598822047296,-15.054481202770784
34.197475952817676,-56.50296932612572,-28.35541526883625,-16.0158484783155
34.197475952817676,-57.86499074163889,-28.655098847166837,-16.971788248949437
34.197475952817676,-59.22701215715207,-28.944393436288834,-17.921872136874963
35.56529681416684,-60.58903357266524,-29.78689718086397,-17.848653786261615
35.56529681416684,-59.22701215715207,-29.501889999373446,-16.908815755618157
35.56529681416684,-57.86499074163889,-29.206387773944755,-15.962191289091482
35.56529681416684,-56.50296932612572,-28.90070819947006,-15.009115597658495
35.56529681416684,-55.140947910612546,-28.58465033049265,-14.05053987050564
35.56529681416684,-53.77892649509938,-28.258610623988826,-13.087301744194326
35.56529681416684,-52.4169050795862,-27.922680023051928,-12.119962336507191
35.56529681416684,-51.05488366407303,-27.577032958508255,-11.149172705877364
35.56529681416684,-49.69286224855986,-27.22185987777547,-10.175548961413082
35.56529681416684,-48.330840833046686,-26.857420288799293,-9.199357534876093
35.56529681416684,-46.96881941753352,-26.483827961517576,-8.221760619866938
35.56529681416684,-45.60679800202034,-26.10136681274678,-7.242976988080427
35.56529681416684,-44.24477658650717,-25.71028123398861,-6.263491198826895
35.56529681416684,-42.882755170994,-25.310826547598868,-5.283757351950349
35.56529681416684,-41.520733755480826,-24.903268006700667,-4.304200151145236
35.56529681416684,-40.15871233996766,-24.487879816728725,-3.3252160102876234
35.56529681416684,-38.79669092445448,-24.064944184030978,-2.3471741969670976
35.56529681416684,-37.43466950894131,-23.634750397175278,-1.3704180079518284
35.56529681416684,-36.07264809342814,-23.197593944905023,-0.3952659717269406
35.56529681416684,-34.710626677914966,-22.753775675180965,0.5779869274514132
35.56529681416684,-33.3486052624018,-22.30360099787366,1.5490680075203334
35.56529681416684,-31.98658384688863,-21.84737913416204,2.5177256336446634
35.56529681416684,-30.624562431375452,-21.385422414589247,3.483727953969397
35.56529681416684,-29.262541015862276,-20.91804562725934,4.4468616297125045
35.56529681416684,-27.90051960034911,-20.445565417357805,5.406930563056579
35.56529681416684,-26.538498184835944,-19.968299738437974,6.3637546251272115
35.56529681416684,-25.176476769322765,-19.48656735595797,7.317168387090238
35.56529681416684,-23.81445535380959,-19.000687402598857,8.267019855762676
35.56529681416684,-22.452433938296423,-18.510978985249874,9.213169215652124
35.56529681416684,-21.090412522783257,-18.01776084263407,10.15548757830118
35.56529681416684,-19.728391107270077,-17.521398126848997,11.094244001409033
35.56529681416684,-18.366369691756898,-17.022114005548023,12.028564766490984
35.56529681416684,-17.004348276243732,-16.5202714121719,12.958721991890854
35.56529681416684,-15.642326860730568,-16.016185160309035,13.884618245552279
35.56529681416684,-14.28030544521739,-15.510168704500296,14.806160893715225
35.56529681416684,-12.918284029704212,-15.00253407722617,15.72326089521243
35.56529681416684,-11.556262614191047,-14.493591867029505,16.635831599163154
35.56529681416684,-10.194241198677881,-13.983651236219428,17.54378754433345
35.56529681416684,-8.832219783164703,-13.47301997665391,18.44704325834757
35.56529681416684,-7.470198367651524,-12.962004601922452,19.345512054225843
35.56529681416684,-6.108176952138359,-12.450937290755544,20.239460235610153
36.93311767551602,-7.470198367651524,-13.304695434684868,20.358509677676302
36.93311767551602,-8.832219783164703,-13.820347111274712,19.456161476398673
36.93311767551602,-10.194241198677881,-14.335674757965345,18.549621695900555
36.93311767551602,-11.556262614191047,-14.850346501304925,17.638606019596338
36.93311767551602,-12.918284029704212,-15.364056777187244,16.723195673759612
36.93311767551602,-14.28030544521739,-15.876498556887476,15.803471929883573
36.93311767551602,-15.642326860730568,-16.387363279697826,14.879517315345163
36.93311767551602,-17.004348276243732,-16.896340824298946,13.951416823619537
36.93311767551602,-18.366369691756898,-17.40311952007588,13.0192591254057
36.93311767551602,-19.728391107270077,-17.907386200003792,12.083137782915632
36.93311767551602,-21.090412522783257,-18.408826296600513,11.143152468917222
36.93311767551602,-22.452433938296423,-18.907123982554516,10.199410192151944
36.93311767551602,-23.81445535380959,-19.401914746297663,9.251650363918408
36.93311767551602,-25.176476769322765,-19.892976402932277,8.300762112496507
36.93311767551602,-26.538498184835944,-20.379942765718976,7.346493675614777
36.93311767551602,-27.90051960034911,-20.862495315378975,6.388993887284642
36.93311767551602,-29.262541015862276,-21.34031569591061,5.428425160697628
36.93311767551602,-30.624562431375452,-21.813086150647788,4.4649647601692966
36.93311767551602,-31.98658384688863,-22.280490010672278,3.498806078087628
36.93311767551602,-33.3486052624018,-22.742212235920718,2.5301599151749916
36.93311767551602,-34.710626677914966,-23.197940008558934,1.559255760953904
36.93311767551602,-36.07264809342814,-23.647363378315205,0.5863430720424306
36.93311767551602,-37.43466950894131,-24.090175958479982,-0.38830745576995845
36.93311767551602,-38.79669092445448,-24.526075671330137,-1.3644026249209606
36.93311767551602,-40.15871233996766,-24.954765540791207,-2.3416254875418994
36.93311767551602,-41.520733755480826,-25.37595452979062,-3.319634115497456
36.93311767551602,-42.882755170994,-25.789358419102975,-4.298060393949435
36.93311767551602,-44.24477658650717,-26.194700723829996,-5.276508843767904
36.93311767551602,-45.60679800202034,-26.591713643077295,-6.254555478227861
36.93311767551602,-46.96881941753352,-26.98013903764302,-7.231746699830686
36.93311767551602,-48.330840833046686,-27.359729429930724,-8.207598243145986
36.93311767551602,-49.69286224855986,-27.73024901967582,-9.18159416971129
36.93311767551602,-51.05488366407303,-28.09147470815362,-10.153185921327475
36.93311767551602,-52.4169050795862,-28.44326085272662,-11.121898863652621
36.93311767551602,-53.77892649509938,-28.7851743540242,-12.08706527501434
36.93311767551602,-55.140947910612546,-29.117325180738813,-13.047792686236043
36.93311767551602,-56.50296932612572,-29.43943729149252,-14.003577729943267
36.93311767551602,-57.86499074163889,-29.751366206358046,-14.95369694432153
36.93311767551602,-59.22701215715207,-30.053050199464405,-15.897514665820156
36.93311767551602,-60.58903357266524,-30.344136033595284,-16.834098815083337
36.93311767551602,-61.9510549881784,-30.624866502050963,-17.76250808240013
38.30093853686518,-63.313076403691575,-31.457575960648242,-17.663539698739257
38.30093853686518,-61.9510549881784,-31.181479364804897,-16.747153775306607
38.30093853686518,-60.58903357266524,-30.894690324489343,-15.821801656507384
38.30093853686518,-59.22701215715207,-30.59730423664426,-14.888092929200608
38.30093853686518,-57.86499074163889,-30.289564280063285,-13.94715309016318
38.30093853686518,-56.50296932612572,-29.971511857215248,-12.999641059787965
38.30093853686518,-55.140947910612546,-29.643392456807813,-12.046145074420581
38.30093853686518,-53.77892649509938,-29.30513344076784,-11.087714109354803
38.30093853686518,-52.4169050795862,-28.956938115146723,-10.124764882431304
38.30093853686518,-51.05488366407303,-28.599130022677564,-9.158181671650501
38.30093853686518,-49.69286224855986,-28.231839652167327,-8.188465270230434
38.30093853686518,-48.330840833046686,-27.855280390840043,-7.216197364290231
38.30093853686518,-46.96881941753352,-27.469679069775744,-6.241925978092193
38.30093853686518,-45.60679800202034,-27.07527493692862,-5.266166337398075
38.30093853686518,-44.24477658650717,-26.672318632291713,-4.289401801612222
38.30093853686518,-42.882755170994,-26.26107117199436,-3.3120848595512133
38.30093853686518,-41.520733755480826,-25.841802948933587,-2.334638180812912
38.30093853686518,-40.15871233996766,-25.414792756229968,-1.3574557162945275
38.30093853686518,-38.79669092445448,-24.980326839470653,-0.3809038416867824
38.30093853686518,-37.43466950894131,-24.538697982956265,0.5946774626538361
